0.020586703,0.55715245
0.15601714,0.18172409
0.110381424,0.06393808
0.06855807,0.026749745
0.047961093,0.013890718
0.034233104,0.008521117
0.025978288,0.0057618897
0.01776549,0.004094301
0.014259952,0.0029541282
0.010832419,0.0021739972
0.008411917,0.001607799
0.0056223306,0.0011998232
0.004095493,0.0008668728
0.003165511,0.00063535094
0.002438795,0.00047881732
0.0018777648,0.00036691775
0.0014485617,0.00028325338
0.001121234,0.00021900497
0.00087184744,0.00017099349
0.00067976123,0.00013429044
0.00053360895,0.00010589624
0.0004212855,8.40082e-05
0.00033445001,6.69677e-05
0.00026680419,5.361603e-05
0.00021377625,4.3090833e-05
0.0001719441,3.4750003e-05
0.000138755,2.810405e-05
0.00011230298,2.2787219e-05
9.111606e-05,1.8516506e-05
7.408514e-05,1.5074389e-05
6.0347567e-05,1.2293843e-05
4.922884e-05,1.0040178e-05
4.0224244e-05,8.209131e-06
3.289951e-05,6.72166e-06
2.6935535e-05,5.507676e-06
2.2084903e-05,4.5183956e-06
1.811202e-05,3.71032e-06
1.4881529e-05,3.0479491e-06
1.2226754e-05,2.5085146e-06
1.0063131e-05,2.0641971e-06
0.012380064,1.701061e-06
0.003818483,0.0011192167
0.0035960483,0.00084051833
0.0029179773,0.00076640275
0.0024814105,0.00072164205
0.0021543277,0.000702811
0.001911694,0.0006991647
0.0017308281,0.0007054391
0.0015956799,0.00071940525
0.0014961498,0.000739983
0.0014224366,0.0007671989
0.0013685381,0.0008021156
0.0013304075,0.00084606576
0.0013051678,0.00089687284
0.0013061978,0.00096277223
