0.04688052,0.36667922
0.18105233,0.005070587
0.0069195973,0.03190223
0.074254036,0.0013836761
0.0058646845,0.01747127
0.027213903,0.00088911474
0.0022478339,0.006714479
0.018353604,0.00045635906
0.0021263428,0.0036205163
0.015503694,0.00040203874
0.0018941816,0.0028172964
0.007752896,0.00034016618
0.0016021973,0.0018062623
0.00618724,0.0002830963
0.0013425075,0.0011153576
0.0049579716,0.0002394347
0.0011324664,0.0009284542
0.0039955657,0.00019674521
0.0008699576,0.0008102448
0.0034486328,0.00015284904
0.0006832498,0.000734362
0.0030875034,0.00012293046
0.000545849,0.00066959136
0.0027986134,0.00010366591
0.00045647635,0.00060066825
0.0024970882,9.073649e-05
0.00039675852,0.00051706453
0.0021420561,7.979793e-05
0.0003451688,0.0004253906
0.0017542089,6.8048495e-05
0.00029243174,0.00033269357
0.0013685799,5.5694927e-05
0.00023812013,0.00024859014
0.0010207599,4.372852e-05
0.000186188,0.00017873131
0.0007329853,3.3111497e-05
0.0001405105,0.00012467898
0.00051088515,2.4355235e-05
0.000103061466,8.504039e-05
0.00034828682,1.7520895e-05
0.016539203,5.7080822e-05
0.0019274475,0.002819341
0.012201125,0.00055863435
0.0024242948,0.0026411973
0.011537266,0.0008133645
0.0030784083,0.0027524417
0.012007341,0.0010099846
0.0036342843,0.0029049658
0.012753885,0.0011884499
0.0030505229,0.003006468
0.013003,0.0012696687
0.0029016775,0.0027273179
0.01167499,0.0013053741
0.0021390866,0.0022503913
0.0075159827,0.0013128051
