22.033333333333335,12.67
12.861666666666666,11.18
11.241666666666667,9.77
10.495,9.34
9.728333333333333,9.12
9.02,8.27
8.901666666666667,8.93
8.326666666666666,7.78
7.8,7.48
7.491666666666666,7.48
7.415,6.78
6.848333333333334,6.44
6.703333333333333,6.53
6.64,6.47
6.718333333333334,6.76
6.7283333333333335,6.5
6.775,6.98
7.046666666666667,7.01
7.706666666666667,7.95
9.05,9.17
11.358333333333333,12.17
14.463333333333333,11.07
22.926666666666666,24.36
37.373333333333335,38.05
44.34,51.26
42.235,36.78
40.16,49.78
36.028333333333336,37.56
31.858333333333334,20.56
26.458333333333332,23.9
24.091666666666665,23.05
21.44333333333333,17.33
18.34,14.91
17.61,15.66
16.898333333333333,17.49
