0.0,0.0,0.46045125
0.0,0.5038577,0.056756474
0.09926624,0.102781534,0.22651787
0.029338246,0.1418268,0.05557771
0.05982906,0.04149116,0.07458687
0.017304486,0.029276084,0.021694686
0.020230178,0.0028380635,0.011245105
0.0035861547,0.0,0.0020334432
0.0006971794,0.0,0.00029117442
9.435307e-05,0.0,3.940647e-05
1.2769404e-05,0.0,5.332875e-06
1.7282305e-06,0.0,7.214526e-07
2.3361105e-07,0.0,9.773997e-08
3.149578e-08,0.0,1.3397881e-08
4.2800328e-09,0.0,2.2498599e-09
5.268356e-10,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
0.0,0.0,1.0858499e-09
