0.0,0.0,0.06793644
0.0,0.10027232,0.0
0.10112343,0.0,0.0529097
0.0,0.011720381,1.3612381e-09
0.009839727,1.956097e-09,0.002744811
5.8428897e-09,0.0006709903,1.1968718e-09
0.000562609,1.620451e-09,0.00015283926
0.0,4.5703426e-05,1.0307852e-09
4.074878e-05,1.5355414e-09,1.1042378e-05
0.0,3.4184145e-06,1.1310873e-09
3.0702688e-06,1.565664e-09,8.465449e-07
0.0,2.6445127e-07,1.1489195e-09
2.3397936e-07,1.617075e-09,6.6033834e-08
0.0,1.9814639e-08,1.2500425e-09
1.9606496e-08,1.5828769e-09,6.8501294e-09
0.0,2.636038e-09,1.2816265e-09
3.6118029e-09,1.5467608e-09,2.698225e-09
0.0,1.5753576e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.0,1.5456104e-09,1.2473292e-09
0.14929536,1.5456104e-09,1.2473292e-09
0.0743989,0.0026946887,0.005596634
0.037654568,0.004315128,0.0058964505
0.019332368,0.005432646,0.0049307947
0.011464988,0.0022276915,0.004070099
0.006634366,0.0022127905,0.0054106885
0.0035657627,0.0032824138,0.0055002277
0.003051839,0.0030817508,0.0052256556
0.0023502992,0.0029883422,0.005140121
0.0029816562,0.002280496,0.00475322
0.0032333285,0.0036720058,0.004869181
0.002971535,0.0055832313,0.0072372155
0.0039676777,0.0035155814,0.0054270593
0.0039266236,0.0022890493,0.004682698
0.0031356183,0.003206298,0.005801714
